146302.400671 8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,128,8000.000000,119,128,45,86,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,45,62,4804,143,3201,143,34,46,45,81,4800.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,3203,143,1601,143,34,46,45,62,4804,143,3201,143,34,46,45,62,4801,143,8002,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
146757.566048 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,8000.000000,119,128,45,86,45,81,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,45,81,45,81,4800.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,4804,143,3201,143,34,46,45,62,4801,143,8002,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106,128
146946.311194 8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,4800.000000,119,4801,143,8002,143,34,46,45,62,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,45,62,4804,143,3201,143,34,46,45,81,3200.500000,119,4804,143,3201,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106,128
146968.674299 8000.000000,119,8000.000000,119,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,6401,143,8001,143,34,46,45,62,128,45,86,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,62,4804,143,3201,143,34,46,45,81,4800.000000,119,3200.000000,119,4804,143,3201,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,4801,143,8002,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
147812.680883 6400.000000,119,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,8000.000000,119,45,86,8000.000000,119,6401,143,8001,143,34,46,45,62,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,45,81,45,81,128,4800.000000,119,45,86,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.500000,119,45,86,4804,143,3201,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
148386.003370 3200.000000,119,1602,143,1602.500000,26,34,46,45,81,8000.000000,119,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,6401,143,8001,143,34,46,45,62,45,81,45,62,4804,143,3201,143,34,46,45,81,4800.500000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,4804,143,3201,143,34,46,45,62,4801,143,8002,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
148420.680576 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,3203,143,1601,143,34,46,45,62,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,128,45,81,4800.000000,119,45,86,45,62,45,81,45,81,3200.000000,119,4804,143,3201,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
148559.938078 3200.000000,119,1602,143,1602.500000,26,34,46,45,81,8000.000000,119,128,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,4800.000000,119,4801,143,8002,143,34,46,45,62,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,4804,143,3201,143,34,46,45,81,4804,143,3201,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
148568.513093 4800.000000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,4804,143,3201,143,34,46,45,62,8000.000000,119,128,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,4804,143,3201,143,34,46,45,81,4801,143,8002,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106,128
148625.183032 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,81,45,81,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,4800.500000,119,45,81,128,1600.000000,119,128,1602,143,1602.500000,26,34,46,45,121,45,86,4801,143,8002,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
149003.137668 3200.000000,119,4800.000000,119,128,45,86,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,8000.000000,119,45,86,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,4801,143,8002,143,34,46,45,62,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
149060.627762 3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,128,8000.000000,119,45,86,45,62,4804,143,3201,143,34,46,45,81,4800.500000,119,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,4804,143,3201,143,34,46,45,62,4801,143,8002,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
149729.058273 8000.000000,119,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,8000.000000,119,45,86,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,45,62,45,81,45,81,3200.000000,119,128,4800.500000,119,45,86,4801,143,8002,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
150021.408102 8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,128,8000.000000,119,45,86,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,62,4804,143,3201,143,34,46,45,81,128,4800.000000,119,3200.000000,119,4804,143,3201,143,34,46,45,62,128,1602,143,1602.500000,26,34,46,45,81,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
150110.647216 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,8000.000000,119,45,86,45,81,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,4804,143,3201,143,34,46,45,81,128,4800.500000,119,45,81,1602,143,1602.500000,26,34,46,45,81,128,45,86,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
151285.209246 4800.000000,119,8000.000000,119,4801,143,8002,143,34,46,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,128,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106,128
151304.180321 6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,81,45,81,4800.000000,119,4801,143,8002,143,34,46,45,62,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,45,62,128,4804,143,3201,143,34,46,45,81,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,128,45,86,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
151740.163322 8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,128,45,86,45,62,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,6401,143,8001,143,34,46,45,62,4804,143,3201,143,34,46,45,81,3200.000000,119,128,1602,143,1602.500000,26,34,46,45,81,4800.500000,119,128,45,86,4801,143,8002,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
151911.583784 8000.000000,119,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,45,62,45,81,45,81,128,4800.000000,119,3200.000000,119,4804,143,3201,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,128,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106,128
152739.033270 3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,4800.000000,119,45,81,45,81,128,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,128,45,81,45,86,45,62,4804,143,3201,143,34,46,45,81,3200.000000,119,4804,143,3201,143,34,46,45,62,128,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
152913.133249 4800.500000,119,128,3200.000000,119,128,1602,143,1602.500000,26,34,46,45,81,45,86,128,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,8000.000000,119,128,8000.000000,119,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,45,62,4804,143,3201,143,34,46,45,81,128,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
155540.415354 3200.000000,119,1602,143,1602.500000,26,34,46,45,81,8000.000000,119,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,81,128,45,86,4800.000000,119,4801,143,8002,143,34,46,45,62,45,62,128,4804,143,3201,143,34,46,45,81,3200.000000,119,45,86,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
155647.197897 3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,81,128,4800.000000,119,45,86,8000.000000,119,6401,143,8001,143,34,46,45,62,45,62,128,4804,143,3201,143,34,46,45,81,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,128,45,86,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
155764.515693 8000.000000,119,45,81,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,3200.500000,119,1602,143,1602.500000,26,34,46,45,81,4804,143,3201,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
156010.786506 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,8000.000000,119,4800.000000,119,4801,143,8002,143,34,46,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,8000.000000,119,6401,143,8001,143,34,46,45,62,45,62,128,4804,143,3201,143,34,46,45,81,3200.500000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,128,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
156698.222834 8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,128,8000.000000,119,45,86,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,4800.500000,119,4801,143,8002,143,34,46,45,62,128,4804,143,3201,143,34,46,45,81,3200.000000,119,45,86,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
156704.401451 4800.500000,119,45,81,128,45,81,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,8000.000000,119,45,86,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,62,45,81,45,81,3200.000000,119,4804,143,3201,143,34,46,45,62,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,128,108,106
156848.798433 3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,8000.000000,119,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,45,62,128,4804,143,3201,143,34,46,45,81,4800.000000,119,128,45,86,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,4804,143,3201,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
157565.309488 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,4800.500000,119,45,81,45,81,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,8000.000000,119,45,86,45,62,4804,143,3201,143,34,46,45,81,128,3200.500000,119,1602,143,1602.500000,26,34,46,45,81,128,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
158629.013929 8000.000000,119,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,45,62,128,4804,143,3201,143,34,46,45,81,3200.000000,119,128,4800.500000,119,45,86,128,45,86,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
160306.394977 8000.000000,119,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,45,62,6401,143,8001,143,34,46,45,62,128,4804,143,3201,143,34,46,45,81,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,81,128,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
160567.551417 8000.000000,119,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,1600.000000,119,128,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,128,45,86,45,62,128,45,81,45,81,4800.000000,119,128,3200.000000,119,45,86,128,45,86,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
161508.287568 8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,8000.000000,119,6401,143,8001,143,34,46,45,62,3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,45,62,128,45,81,45,81,4800.500000,119,3200.500000,119,128,1602,143,1602.500000,26,34,46,45,81,45,86,128,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
163775.400767 8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,8000.000000,119,45,62,6401,143,8001,143,34,46,45,62,128,4804,143,3201,143,34,46,45,81,4800.000000,119,45,86,3200.500000,119,4804,143,3201,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
164272.947228 8000.000000,119,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,86,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,128,4804,143,3201,143,34,46,45,81,4800.000000,119,128,45,81,1602,143,1602.500000,26,34,46,45,81,45,86,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
183470.411402 3200.000000,119,1602,143,1602.500000,26,34,46,45,81,4800.500000,119,128,45,86,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,81,8000.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,81,45,81,45,62,128,45,86,45,81,45,81,4801,143,8002,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106
194030.787302 3200.000000,119,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,8000.000000,119,45,86,45,62,45,81,4804,143,3201,143,34,46,45,81,4800.500000,119,4801,143,8002,143,34,46,45,62,128,3200.500000,119,128,1602,143,1602.500000,26,34,46,45,81,45,86,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106,128
194638.661668 8000.000000,119,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,6401,143,8001,143,34,46,45,62,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,45,81,4804,143,3201,143,34,46,45,81,4800.000000,119,4801,143,8002,143,34,46,45,62,45,81,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3203,143,1601,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
221503.264402 8000.000000,119,8000.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,3200.000000,119,4804,143,3201,143,34,46,45,62,1602,143,1602.500000,26,34,46,45,81,6401,143,8001,143,34,46,45,62,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,3203,143,1601,143,34,46,45,62,45,62,4804,143,3201,143,34,46,45,81,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,128,108,106
223610.498057 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,8000.000000,119,4800.500000,119,4801,143,8002,143,34,46,45,62,128,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,3200.000000,119,45,86,45,62,4804,143,3201,143,34,46,45,81,3203,143,1601,143,34,46,45,62,128,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
223651.414853 1600.000000,119,1602,143,1602.500000,26,34,46,45,121,8000.000000,119,4800.000000,119,4801,143,8002,143,34,46,45,62,128,3200.000000,119,128,45,86,128,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,45,81,45,86,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,3203,143,1601,143,34,46,45,62,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106,128
224123.532451 3200.000000,119,128,1600.000000,119,1602,143,1602.500000,26,34,46,45,121,45,86,8000.000000,119,6400.000000,119,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,121,6401,143,8001,143,34,46,45,62,128,8000.000000,119,45,86,45,81,45,81,45,62,4804,143,3201,143,34,46,45,81,128,1602,143,1602.500000,26,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,8004,143,200,143,34,46,45,121,128,0.500000,26,80,108,106,128
224503.410446 8000.000000,119,4800.000000,119,4801,143,8002,143,34,46,45,62,6406,143,6406.500000,26,34,46,6405,143,6405.500000,26,79,46,45,81,45,81,1602,143,1602.500000,26,34,46,45,81,128,8000.000000,119,45,86,3200.000000,119,1602,143,1602.500000,26,34,46,45,81,45,62,4804,143,3201,143,34,46,45,81,8004,143,88,3,4802,143,27,3,4803,143,27,3,4805,143,27,3,4806,143,27,3,4807,143,27,3,8004,143,27,3,3202,143,27,3,6403,143,27,3,6401,143,27,3,2,54,128,8004,143,200,143,34,46,45,121,0.500000,26,80,108,106
